x,y,t,z,target
132.0,195.0,107.0,20.0,1825.0
88.0,127.0,174.0,21.0,1241.0
89.0,215.0,83.0,25.0,1898.0
79.0,190.0,107.0,27.0,1688.0
117.0,155.0,135.0,23.0,1510.0
54.0,174.0,129.0,18.0,1553.0
135.0,174.0,124.0,23.0,1693.0
85.0,218.0,83.0,16.0,1919.0
106.0,217.0,86.0,21.0,1996.0
95.0,245.0,51.0,29.0,2200.0
129.0,219.0,86.0,27.0,2051.0
59.0,159.0,141.0,18.0,1373.0
94.0,158.0,150.0,25.0,1477.0
92.0,234.0,67.0,18.0,2054.0
123.0,247.0,55.0,17.0,2199.0
78.0,193.0,106.0,12.0,1703.0
97.0,217.0,91.0,23.0,1998.0
82.0,155.0,135.0,22.0,1446.0
101.0,142.0,156.0,25.0,1361.0
112.0,165.0,134.0,24.0,1567.0
78.0,189.0,103.0,19.0,1687.0
123.0,184.0,112.0,24.0,1755.0
118.0,193.0,96.0,29.0,1804.0
110.0,185.0,116.0,32.0,1707.0
118.0,220.0,73.0,24.0,2007.0
86.0,243.0,59.0,21.0,2152.0
98.0,201.0,98.0,22.0,1838.0
81.0,261.0,35.0,20.0,2243.0
95.0,181.0,111.0,17.0,1651.0
111.0,184.0,112.0,28.0,1738.0
86.0,212.0,90.0,24.0,1869.0
92.0,189.0,110.0,21.0,1761.0
86.0,235.0,68.0,27.0,2060.0
83.0,181.0,115.0,24.0,1627.0
87.0,240.0,68.0,14.0,2146.0
100.0,206.0,93.0,26.0,1862.0
78.0,277.0,19.0,18.0,2352.0
105.0,186.0,120.0,13.0,1691.0
133.0,194.0,113.0,21.0,1822.0
115.0,204.0,95.0,18.0,1906.0
96.0,135.0,163.0,16.0,1292.0
82.0,218.0,86.0,28.0,1933.0
85.0,214.0,81.0,20.0,1904.0
134.0,203.0,101.0,20.0,1918.0
101.0,154.0,139.0,19.0,1483.0
87.0,154.0,146.0,18.0,1412.0
104.0,218.0,82.0,21.0,1950.0
142.0,235.0,71.0,18.0,2177.0
102.0,248.0,43.0,36.0,2214.0
112.0,173.0,128.0,15.0,1632.0
106.0,169.0,130.0,21.0,1576.0
93.0,192.0,108.0,18.0,1730.0
77.0,141.0,155.0,16.0,1279.0
93.0,182.0,111.0,17.0,1643.0
96.0,226.0,72.0,20.0,2004.0
112.0,249.0,50.0,25.0,2247.0
117.0,208.0,99.0,26.0,1942.0
119.0,249.0,51.0,23.0,2261.0
106.0,212.0,88.0,18.0,1891.0
118.0,206.0,98.0,30.0,1940.0
85.0,195.0,97.0,29.0,1829.0
125.0,206.0,98.0,29.0,1916.0
110.0,192.0,112.0,18.0,1751.0
94.0,196.0,109.0,23.0,1783.0
110.0,180.0,118.0,24.0,1713.0
98.0,208.0,86.0,23.0,1870.0
123.0,200.0,95.0,23.0,1889.0
130.0,156.0,146.0,23.0,1529.0
144.0,193.0,110.0,18.0,1881.0
72.0,174.0,132.0,26.0,1578.0
71.0,139.0,169.0,27.0,1287.0
90.0,215.0,90.0,23.0,1880.0
103.0,247.0,53.0,20.0,2191.0
118.0,271.0,30.0,22.0,2435.0
106.0,247.0,52.0,26.0,2270.0
60.0,174.0,131.0,19.0,1550.0
94.0,235.0,68.0,23.0,2106.0
117.0,234.0,67.0,16.0,2090.0
105.0,140.0,153.0,22.0,1349.0
115.0,226.0,79.0,14.0,2000.0
96.0,219.0,74.0,14.0,1917.0
96.0,205.0,101.0,30.0,1835.0
104.0,209.0,96.0,21.0,1876.0
108.0,202.0,90.0,26.0,1844.0
104.0,249.0,51.0,7.0,2178.0
102.0,188.0,106.0,19.0,1729.0
87.0,194.0,105.0,19.0,1714.0
108.0,200.0,103.0,17.0,1851.0
102.0,208.0,91.0,21.0,1871.0
123.0,147.0,146.0,16.0,1433.0
124.0,242.0,60.0,26.0,2200.0
104.0,207.0,95.0,23.0,1863.0
92.0,217.0,83.0,14.0,1949.0
87.0,206.0,89.0,22.0,1824.0
108.0,194.0,104.0,22.0,1803.0
102.0,189.0,112.0,28.0,1731.0
93.0,203.0,96.0,25.0,1834.0
101.0,205.0,106.0,14.0,1838.0
88.0,235.0,67.0,16.0,2110.0
114.0,210.0,89.0,25.0,1958.0
91.0,196.0,106.0,13.0,1832.0
124.0,260.0,35.0,23.0,2314.0
108.0,162.0,140.0,17.0,1570.0
112.0,160.0,148.0,23.0,1535.0
78.0,211.0,85.0,23.0,1880.0
103.0,194.0,108.0,22.0,1778.0
115.0,147.0,157.0,16.0,1422.0
81.0,191.0,101.0,20.0,1700.0
95.0,179.0,130.0,26.0,1668.0
101.0,234.0,61.0,19.0,2092.0
73.0,181.0,117.0,22.0,1638.0
106.0,232.0,70.0,28.0,2101.0
117.0,214.0,85.0,30.0,2022.0
83.0,194.0,110.0,28.0,1753.0
107.0,201.0,100.0,21.0,1870.0
74.0,213.0,90.0,21.0,1863.0
99.0,131.0,170.0,19.0,1246.0
68.0,210.0,98.0,17.0,1839.0
122.0,189.0,101.0,19.0,1770.0
108.0,254.0,48.0,13.0,2258.0
100.0,179.0,119.0,23.0,1648.0
84.0,234.0,61.0,19.0,2051.0
125.0,125.0,171.0,26.0,1318.0
139.0,224.0,73.0,25.0,2079.0
63.0,208.0,95.0,27.0,1825.0
125.0,193.0,103.0,16.0,1754.0
133.0,196.0,103.0,19.0,1876.0
107.0,192.0,109.0,16.0,1780.0
76.0,213.0,82.0,12.0,1891.0
117.0,196.0,110.0,17.0,1802.0
96.0,146.0,166.0,16.0,1341.0
88.0,194.0,102.0,26.0,1749.0
75.0,267.0,38.0,6.0,2354.0
111.0,201.0,97.0,23.0,1853.0
116.0,209.0,94.0,19.0,1929.0
88.0,187.0,112.0,18.0,1681.0
110.0,205.0,106.0,18.0,1903.0
77.0,205.0,93.0,22.0,1795.0
116.0,192.0,112.0,20.0,1791.0
101.0,226.0,77.0,32.0,2048.0
96.0,172.0,122.0,21.0,1624.0
98.0,196.0,93.0,18.0,1825.0
117.0,215.0,88.0,17.0,1917.0
115.0,192.0,112.0,19.0,1779.0
111.0,163.0,134.0,28.0,1517.0
103.0,217.0,80.0,23.0,1944.0
102.0,171.0,134.0,27.0,1611.0
112.0,187.0,118.0,14.0,1760.0
105.0,175.0,130.0,18.0,1659.0
114.0,197.0,105.0,20.0,1774.0
94.0,187.0,109.0,19.0,1670.0
51.0,186.0,108.0,24.0,1580.0
121.0,220.0,70.0,25.0,2011.0
144.0,253.0,47.0,18.0,2328.0
109.0,189.0,120.0,6.0,1749.0
98.0,216.0,87.0,15.0,1935.0
97.0,189.0,110.0,14.0,1713.0
98.0,203.0,89.0,23.0,1873.0
100.0,234.0,63.0,30.0,2077.0
78.0,202.0,99.0,22.0,1782.0
90.0,176.0,123.0,29.0,1583.0
80.0,178.0,126.0,22.0,1593.0
105.0,181.0,118.0,26.0,1703.0
94.0,200.0,104.0,22.0,1761.0
110.0,226.0,74.0,24.0,2033.0
97.0,159.0,140.0,15.0,1467.0
120.0,169.0,137.0,18.0,1598.0
104.0,172.0,124.0,28.0,1614.0
144.0,148.0,151.0,25.0,1480.0
62.0,240.0,54.0,13.0,2039.0
87.0,199.0,102.0,25.0,1788.0
118.0,257.0,48.0,26.0,2314.0
151.0,157.0,146.0,19.0,1538.0
95.0,239.0,65.0,22.0,2078.0
101.0,179.0,126.0,17.0,1636.0
95.0,188.0,115.0,22.0,1732.0
127.0,170.0,133.0,21.0,1632.0
94.0,172.0,131.0,18.0,1560.0
114.0,160.0,135.0,20.0,1553.0
94.0,206.0,96.0,17.0,1791.0
75.0,161.0,144.0,23.0,1476.0
106.0,193.0,103.0,17.0,1788.0
110.0,200.0,101.0,22.0,1865.0
126.0,220.0,85.0,21.0,2031.0
98.0,203.0,95.0,16.0,1830.0
88.0,210.0,84.0,18.0,1854.0
111.0,215.0,85.0,22.0,2002.0
105.0,199.0,108.0,27.0,1809.0
106.0,211.0,85.0,17.0,1927.0
99.0,171.0,129.0,19.0,1600.0
123.0,177.0,120.0,19.0,1685.0
107.0,257.0,41.0,11.0,2259.0
138.0,200.0,102.0,19.0,1955.0
122.0,179.0,129.0,24.0,1703.0
113.0,241.0,55.0,24.0,2178.0
67.0,195.0,101.0,18.0,1701.0
112.0,181.0,115.0,23.0,1671.0
108.0,157.0,138.0,19.0,1511.0
116.0,223.0,69.0,22.0,2080.0
121.0,167.0,128.0,25.0,1640.0
92.0,184.0,116.0,17.0,1667.0
116.0,219.0,81.0,22.0,1968.0
89.0,206.0,100.0,12.0,1820.0
139.0,197.0,98.0,25.0,1895.0
73.0,194.0,103.0,12.0,1711.0
65.0,234.0,62.0,20.0,2015.0
67.0,267.0,34.0,19.0,2260.0
82.0,184.0,116.0,24.0,1646.0
78.0,217.0,87.0,29.0,1944.0
139.0,258.0,38.0,19.0,2337.0
93.0,232.0,72.0,20.0,2055.0
73.0,179.0,125.0,15.0,1613.0
122.0,187.0,112.0,23.0,1738.0
88.0,182.0,115.0,25.0,1614.0
75.0,173.0,128.0,26.0,1571.0
118.0,181.0,115.0,15.0,1718.0
112.0,208.0,102.0,16.0,1909.0
91.0,182.0,118.0,25.0,1630.0
128.0,226.0,78.0,25.0,2088.0
103.0,204.0,90.0,10.0,1884.0
132.0,188.0,103.0,16.0,1749.0
110.0,227.0,77.0,9.0,2049.0
131.0,210.0,93.0,19.0,1944.0
102.0,208.0,88.0,21.0,1894.0
76.0,231.0,66.0,22.0,1992.0
149.0,217.0,79.0,22.0,2016.0
89.0,197.0,104.0,23.0,1789.0
96.0,228.0,76.0,19.0,2040.0
86.0,209.0,83.0,12.0,1864.0
96.0,288.0,15.0,21.0,2476.0
105.0,233.0,63.0,24.0,2108.0
104.0,235.0,63.0,13.0,2130.0
113.0,239.0,60.0,15.0,2138.0
136.0,202.0,91.0,26.0,1925.0
98.0,239.0,75.0,28.0,2126.0
75.0,201.0,111.0,18.0,1796.0
76.0,175.0,129.0,13.0,1546.0
87.0,183.0,120.0,17.0,1652.0
67.0,216.0,79.0,16.0,1897.0
117.0,153.0,159.0,18.0,1488.0
90.0,206.0,94.0,24.0,1830.0
94.0,178.0,121.0,10.0,1622.0
100.0,222.0,84.0,10.0,2041.0
72.0,178.0,124.0,30.0,1592.0
83.0,256.0,40.0,16.0,2288.0
113.0,223.0,76.0,26.0,2027.0
112.0,162.0,136.0,11.0,1516.0
91.0,253.0,48.0,24.0,2237.0
136.0,193.0,110.0,13.0,1860.0
74.0,178.0,124.0,15.0,1565.0
93.0,169.0,137.0,13.0,1547.0
95.0,217.0,83.0,23.0,1996.0
44.0,245.0,60.0,15.0,2058.0
139.0,183.0,126.0,15.0,1784.0
107.0,170.0,124.0,23.0,1650.0
79.0,166.0,138.0,28.0,1463.0
141.0,245.0,50.0,22.0,2266.0
112.0,250.0,42.0,21.0,2186.0
109.0,190.0,118.0,24.0,1712.0
88.0,216.0,90.0,28.0,1927.0
102.0,200.0,103.0,19.0,1854.0
69.0,198.0,99.0,15.0,1724.0
116.0,229.0,79.0,29.0,2130.0
93.0,213.0,80.0,27.0,1916.0
103.0,210.0,90.0,14.0,1906.0
124.0,191.0,111.0,24.0,1802.0
106.0,224.0,82.0,22.0,2058.0
105.0,192.0,101.0,20.0,1761.0
106.0,201.0,83.0,14.0,1869.0
85.0,207.0,94.0,13.0,1815.0
117.0,164.0,138.0,17.0,1541.0
131.0,191.0,110.0,20.0,1805.0
115.0,191.0,105.0,28.0,1755.0
118.0,203.0,97.0,13.0,1845.0
82.0,167.0,126.0,25.0,1538.0
83.0,164.0,138.0,21.0,1507.0
71.0,249.0,56.0,24.0,2130.0
125.0,235.0,62.0,30.0,2187.0
95.0,227.0,63.0,18.0,2007.0
128.0,255.0,45.0,21.0,2321.0
84.0,213.0,86.0,12.0,1852.0
91.0,197.0,102.0,17.0,1766.0
102.0,214.0,92.0,28.0,1974.0
118.0,144.0,157.0,30.0,1448.0
101.0,167.0,143.0,21.0,1533.0
104.0,223.0,79.0,20.0,1998.0
100.0,201.0,94.0,22.0,1819.0
104.0,162.0,144.0,21.0,1507.0
78.0,220.0,80.0,31.0,1965.0
102.0,230.0,68.0,15.0,2048.0
96.0,220.0,81.0,12.0,1997.0
99.0,199.0,101.0,16.0,1766.0
110.0,175.0,117.0,13.0,1644.0
86.0,203.0,93.0,21.0,1844.0
98.0,213.0,93.0,20.0,1899.0
94.0,189.0,112.0,13.0,1707.0
108.0,218.0,85.0,20.0,1953.0
116.0,209.0,96.0,19.0,1906.0
81.0,210.0,99.0,21.0,1838.0
112.0,139.0,158.0,17.0,1379.0
141.0,232.0,64.0,18.0,2139.0
71.0,252.0,44.0,19.0,2217.0
83.0,188.0,109.0,27.0,1726.0
82.0,156.0,140.0,14.0,1409.0
94.0,219.0,81.0,17.0,1955.0
132.0,186.0,113.0,20.0,1740.0
100.0,171.0,132.0,20.0,1544.0
86.0,237.0,58.0,26.0,2111.0
112.0,158.0,138.0,18.0,1523.0
88.0,222.0,80.0,22.0,1976.0
122.0,163.0,141.0,20.0,1601.0
106.0,244.0,45.0,16.0,2180.0
128.0,215.0,81.0,18.0,1995.0
87.0,192.0,106.0,20.0,1733.0
161.0,204.0,85.0,16.0,2003.0
116.0,217.0,85.0,33.0,1973.0
113.0,225.0,81.0,21.0,2042.0
99.0,225.0,65.0,25.0,2071.0
85.0,216.0,76.0,28.0,1934.0
83.0,186.0,119.0,30.0,1668.0
97.0,220.0,86.0,11.0,2009.0
84.0,161.0,133.0,17.0,1471.0
106.0,230.0,65.0,13.0,2093.0
83.0,226.0,77.0,18.0,1985.0
112.0,242.0,57.0,18.0,2197.0
119.0,182.0,115.0,13.0,1699.0
86.0,206.0,102.0,26.0,1855.0
124.0,226.0,76.0,26.0,2104.0
95.0,210.0,81.0,16.0,1853.0
123.0,187.0,114.0,23.0,1751.0
109.0,209.0,84.0,24.0,1927.0
122.0,202.0,102.0,23.0,1901.0
80.0,230.0,75.0,13.0,2003.0
98.0,181.0,121.0,32.0,1699.0
129.0,210.0,94.0,30.0,2012.0
88.0,209.0,101.0,18.0,1854.0
59.0,223.0,81.0,18.0,1895.0
61.0,198.0,100.0,13.0,1728.0
50.0,204.0,91.0,23.0,1752.0
58.0,198.0,103.0,20.0,1724.0
92.0,201.0,94.0,22.0,1842.0
126.0,200.0,93.0,18.0,1863.0
91.0,190.0,107.0,14.0,1741.0
106.0,285.0,6.0,15.0,2531.0
98.0,175.0,119.0,17.0,1596.0
100.0,165.0,138.0,21.0,1499.0
97.0,176.0,121.0,19.0,1578.0
97.0,179.0,120.0,24.0,1682.0
109.0,200.0,100.0,23.0,1923.0
