x,y,t,z,target
76.0,243.0,47.0,25.0,2133.0
120.0,251.0,50.0,21.0,2281.0
118.0,207.0,93.0,29.0,1943.0
96.0,125.0,175.0,31.0,1217.0
116.0,212.0,90.0,18.0,1944.0
86.0,161.0,128.0,15.0,1456.0
89.0,185.0,125.0,24.0,1696.0
103.0,166.0,133.0,23.0,1572.0
96.0,213.0,80.0,24.0,1936.0
91.0,181.0,119.0,18.0,1621.0
87.0,223.0,70.0,15.0,2007.0
89.0,214.0,86.0,19.0,1928.0
119.0,193.0,110.0,29.0,1809.0
61.0,202.0,91.0,19.0,1764.0
107.0,228.0,77.0,23.0,2028.0
95.0,189.0,112.0,17.0,1717.0
115.0,227.0,74.0,16.0,2063.0
110.0,199.0,103.0,16.0,1863.0
44.0,208.0,94.0,9.0,1763.0
112.0,224.0,82.0,17.0,2029.0
106.0,240.0,64.0,24.0,2158.0
100.0,216.0,87.0,20.0,1947.0
91.0,202.0,94.0,16.0,1796.0
117.0,222.0,80.0,20.0,2038.0
92.0,154.0,144.0,21.0,1415.0
137.0,249.0,44.0,24.0,2282.0
111.0,160.0,140.0,16.0,1481.0
143.0,227.0,68.0,20.0,2130.0
84.0,183.0,123.0,22.0,1657.0
65.0,215.0,85.0,25.0,1852.0
114.0,197.0,104.0,14.0,1803.0
117.0,209.0,95.0,18.0,1954.0
101.0,176.0,122.0,11.0,1614.0
69.0,135.0,164.0,16.0,1194.0
91.0,212.0,94.0,22.0,1942.0
112.0,182.0,111.0,29.0,1742.0
96.0,181.0,115.0,19.0,1654.0
98.0,178.0,121.0,18.0,1627.0
96.0,260.0,44.0,15.0,2261.0
81.0,183.0,119.0,13.0,1633.0
89.0,210.0,84.0,16.0,1871.0
71.0,165.0,130.0,23.0,1451.0
135.0,246.0,63.0,10.0,2249.0
90.0,183.0,118.0,19.0,1671.0
110.0,122.0,175.0,17.0,1234.0
80.0,281.0,16.0,15.0,2425.0
116.0,167.0,152.0,21.0,1537.0
63.0,239.0,67.0,16.0,2046.0
118.0,222.0,70.0,15.0,1992.0
99.0,220.0,78.0,17.0,1974.0
142.0,193.0,111.0,12.0,1831.0
74.0,206.0,93.0,12.0,1817.0
102.0,237.0,69.0,16.0,2130.0
107.0,191.0,118.0,14.0,1759.0
125.0,208.0,92.0,24.0,1895.0
92.0,228.0,74.0,20.0,2050.0
102.0,203.0,97.0,14.0,1799.0
57.0,187.0,117.0,19.0,1624.0
83.0,244.0,64.0,24.0,2103.0
109.0,210.0,94.0,23.0,1919.0
122.0,196.0,98.0,29.0,1879.0
94.0,177.0,127.0,16.0,1637.0
141.0,170.0,127.0,26.0,1676.0
135.0,227.0,82.0,18.0,2095.0
99.0,228.0,74.0,20.0,2057.0
52.0,135.0,170.0,16.0,1155.0
64.0,182.0,118.0,15.0,1564.0
84.0,229.0,71.0,29.0,2048.0
122.0,273.0,29.0,29.0,2445.0
106.0,265.0,35.0,21.0,2382.0
58.0,228.0,80.0,24.0,1933.0
95.0,241.0,53.0,21.0,2176.0
132.0,184.0,119.0,28.0,1773.0
93.0,223.0,74.0,11.0,1999.0
85.0,163.0,141.0,28.0,1510.0
141.0,183.0,108.0,12.0,1834.0
101.0,210.0,97.0,28.0,1880.0
90.0,265.0,33.0,31.0,2313.0
107.0,222.0,71.0,14.0,1989.0
100.0,208.0,95.0,16.0,1926.0
91.0,195.0,104.0,20.0,1774.0
124.0,160.0,141.0,24.0,1556.0
122.0,218.0,88.0,9.0,1957.0
117.0,190.0,105.0,19.0,1791.0
98.0,207.0,89.0,23.0,1901.0
123.0,173.0,127.0,24.0,1703.0
99.0,204.0,99.0,23.0,1843.0
109.0,154.0,143.0,18.0,1448.0
121.0,215.0,81.0,18.0,1983.0
116.0,240.0,64.0,17.0,2159.0
136.0,227.0,77.0,33.0,2094.0
109.0,263.0,44.0,15.0,2368.0
66.0,210.0,89.0,21.0,1881.0
77.0,215.0,72.0,18.0,1913.0
127.0,215.0,87.0,19.0,1991.0
93.0,174.0,130.0,22.0,1579.0
108.0,265.0,28.0,17.0,2358.0
83.0,230.0,71.0,20.0,1996.0
120.0,193.0,109.0,18.0,1816.0
92.0,173.0,129.0,24.0,1586.0
129.0,217.0,80.0,18.0,1999.0
89.0,226.0,75.0,20.0,2013.0
122.0,204.0,99.0,20.0,1897.0
113.0,206.0,86.0,29.0,1891.0
86.0,194.0,110.0,29.0,1772.0
122.0,200.0,98.0,14.0,1842.0
82.0,240.0,64.0,16.0,2076.0
84.0,242.0,54.0,13.0,2074.0
114.0,155.0,136.0,18.0,1557.0
87.0,204.0,102.0,19.0,1801.0
88.0,164.0,144.0,16.0,1514.0
93.0,160.0,131.0,22.0,1517.0
80.0,218.0,76.0,17.0,1872.0
121.0,175.0,126.0,20.0,1647.0
112.0,105.0,189.0,10.0,1107.0
99.0,219.0,84.0,23.0,1968.0
98.0,238.0,58.0,15.0,2147.0
109.0,261.0,36.0,18.0,2321.0
135.0,188.0,113.0,23.0,1806.0
117.0,243.0,46.0,13.0,2231.0
90.0,121.0,177.0,25.0,1145.0
116.0,169.0,141.0,21.0,1557.0
98.0,216.0,87.0,21.0,1967.0
96.0,214.0,81.0,13.0,1970.0
137.0,240.0,66.0,13.0,2200.0
92.0,229.0,82.0,20.0,2037.0
90.0,198.0,109.0,18.0,1765.0
61.0,246.0,51.0,17.0,2126.0
72.0,221.0,76.0,19.0,1944.0
109.0,252.0,47.0,15.0,2260.0
86.0,176.0,119.0,19.0,1568.0
110.0,209.0,91.0,23.0,1904.0
78.0,187.0,108.0,15.0,1674.0
85.0,224.0,71.0,16.0,2013.0
113.0,193.0,108.0,19.0,1770.0
129.0,192.0,105.0,17.0,1767.0
112.0,160.0,139.0,19.0,1543.0
124.0,209.0,101.0,20.0,1960.0
134.0,233.0,68.0,11.0,2140.0
121.0,230.0,76.0,28.0,2085.0
82.0,110.0,193.0,19.0,987.0
98.0,151.0,152.0,20.0,1426.0
113.0,260.0,33.0,14.0,2328.0
92.0,194.0,103.0,18.0,1740.0
109.0,196.0,103.0,18.0,1795.0
68.0,235.0,63.0,15.0,2002.0
83.0,206.0,93.0,19.0,1823.0
111.0,181.0,120.0,12.0,1673.0
55.0,194.0,105.0,31.0,1668.0
78.0,257.0,47.0,21.0,2220.0
100.0,159.0,140.0,22.0,1468.0
66.0,239.0,66.0,21.0,2087.0
101.0,191.0,109.0,16.0,1755.0
84.0,192.0,105.0,20.0,1698.0
94.0,256.0,38.0,6.0,2208.0
95.0,181.0,115.0,15.0,1672.0
104.0,225.0,74.0,23.0,2049.0
89.0,189.0,117.0,18.0,1700.0
102.0,157.0,137.0,9.0,1439.0
88.0,195.0,110.0,13.0,1712.0
111.0,235.0,64.0,24.0,2110.0
134.0,194.0,101.0,11.0,1832.0
104.0,216.0,77.0,20.0,1949.0
103.0,206.0,97.0,11.0,1879.0
77.0,201.0,89.0,24.0,1776.0
114.0,187.0,110.0,22.0,1741.0
85.0,204.0,94.0,24.0,1881.0
84.0,139.0,160.0,18.0,1284.0
111.0,187.0,116.0,22.0,1744.0
104.0,146.0,151.0,21.0,1375.0
122.0,208.0,93.0,13.0,1948.0
129.0,211.0,83.0,20.0,1940.0
89.0,176.0,124.0,16.0,1604.0
103.0,224.0,79.0,14.0,2012.0
135.0,212.0,86.0,14.0,2014.0
119.0,209.0,93.0,25.0,1907.0
114.0,189.0,111.0,24.0,1762.0
126.0,214.0,84.0,18.0,1949.0
88.0,232.0,68.0,10.0,2071.0
113.0,180.0,119.0,23.0,1717.0
128.0,175.0,115.0,26.0,1705.0
132.0,236.0,57.0,23.0,2144.0
84.0,130.0,172.0,19.0,1261.0
95.0,121.0,168.0,13.0,1184.0
108.0,146.0,160.0,19.0,1439.0
94.0,205.0,87.0,15.0,1853.0
92.0,205.0,96.0,16.0,1864.0
114.0,215.0,87.0,20.0,1960.0
93.0,202.0,95.0,17.0,1830.0
64.0,246.0,60.0,20.0,2113.0
107.0,247.0,46.0,25.0,2199.0
92.0,235.0,70.0,12.0,2092.0
85.0,165.0,135.0,21.0,1535.0
69.0,211.0,88.0,22.0,1772.0
120.0,174.0,131.0,18.0,1591.0
55.0,185.0,118.0,10.0,1645.0
66.0,169.0,125.0,16.0,1540.0
94.0,200.0,107.0,31.0,1828.0
125.0,216.0,89.0,24.0,2004.0
126.0,202.0,98.0,14.0,1916.0
77.0,164.0,137.0,18.0,1484.0
96.0,154.0,152.0,18.0,1485.0
70.0,177.0,131.0,20.0,1603.0
120.0,177.0,126.0,21.0,1695.0
70.0,224.0,71.0,24.0,1940.0
97.0,190.0,110.0,21.0,1758.0
121.0,194.0,110.0,16.0,1783.0
96.0,195.0,101.0,24.0,1796.0
129.0,233.0,61.0,16.0,2137.0
83.0,249.0,51.0,23.0,2151.0
107.0,213.0,88.0,29.0,1917.0
117.0,193.0,109.0,21.0,1799.0
97.0,242.0,64.0,12.0,2133.0
128.0,213.0,76.0,23.0,1996.0
111.0,187.0,113.0,22.0,1750.0
67.0,230.0,69.0,15.0,1968.0
179.0,206.0,94.0,23.0,2027.0
113.0,157.0,144.0,20.0,1518.0
102.0,219.0,86.0,15.0,1975.0
72.0,209.0,94.0,21.0,1835.0
102.0,144.0,155.0,19.0,1403.0
91.0,135.0,165.0,11.0,1306.0
113.0,204.0,96.0,21.0,1900.0
107.0,221.0,79.0,12.0,1962.0
137.0,218.0,88.0,22.0,2036.0
103.0,159.0,131.0,13.0,1502.0
110.0,190.0,103.0,22.0,1715.0
107.0,220.0,88.0,20.0,2007.0
97.0,154.0,149.0,12.0,1430.0
96.0,203.0,101.0,22.0,1876.0
122.0,206.0,99.0,25.0,1936.0
116.0,228.0,62.0,12.0,2068.0
87.0,126.0,181.0,15.0,1212.0
78.0,204.0,90.0,14.0,1789.0
99.0,261.0,35.0,18.0,2319.0
123.0,181.0,124.0,27.0,1771.0
99.0,191.0,104.0,20.0,1793.0
135.0,229.0,74.0,26.0,2129.0
84.0,177.0,130.0,19.0,1593.0
103.0,235.0,62.0,26.0,2144.0
50.0,216.0,81.0,16.0,1846.0
88.0,153.0,151.0,17.0,1419.0
94.0,203.0,101.0,11.0,1805.0
110.0,156.0,145.0,24.0,1525.0
134.0,229.0,64.0,19.0,2061.0
101.0,150.0,158.0,17.0,1365.0
129.0,146.0,157.0,14.0,1421.0
113.0,166.0,122.0,23.0,1573.0
120.0,176.0,120.0,21.0,1644.0
91.0,239.0,55.0,15.0,2091.0
128.0,199.0,97.0,26.0,1888.0
79.0,209.0,93.0,20.0,1889.0
110.0,232.0,64.0,19.0,2058.0
81.0,179.0,127.0,29.0,1638.0
90.0,183.0,123.0,19.0,1669.0
71.0,175.0,126.0,19.0,1591.0
90.0,224.0,71.0,18.0,1961.0
107.0,249.0,51.0,31.0,2210.0
99.0,208.0,94.0,31.0,1873.0
73.0,181.0,125.0,25.0,1600.0
129.0,184.0,113.0,19.0,1746.0
107.0,167.0,134.0,17.0,1580.0
120.0,222.0,73.0,22.0,2025.0
116.0,168.0,130.0,20.0,1585.0
87.0,192.0,113.0,12.0,1755.0
61.0,165.0,143.0,26.0,1435.0
82.0,143.0,155.0,17.0,1318.0
125.0,124.0,175.0,23.0,1243.0
79.0,173.0,123.0,19.0,1520.0
116.0,207.0,86.0,20.0,1900.0
88.0,190.0,111.0,13.0,1699.0
108.0,193.0,109.0,16.0,1772.0
64.0,168.0,135.0,17.0,1487.0
123.0,172.0,128.0,20.0,1607.0
99.0,168.0,135.0,22.0,1556.0
118.0,206.0,94.0,19.0,1888.0
104.0,261.0,45.0,16.0,2296.0
116.0,196.0,106.0,25.0,1831.0
98.0,159.0,148.0,20.0,1457.0
115.0,238.0,67.0,22.0,2144.0
70.0,170.0,132.0,22.0,1503.0
78.0,217.0,77.0,16.0,1907.0
115.0,187.0,116.0,17.0,1791.0
99.0,202.0,99.0,24.0,1834.0
95.0,303.0,7.0,30.0,2656.0
96.0,178.0,126.0,22.0,1636.0
110.0,182.0,112.0,17.0,1665.0
88.0,211.0,85.0,26.0,1865.0
110.0,199.0,105.0,12.0,1850.0
82.0,188.0,111.0,16.0,1676.0
92.0,179.0,115.0,26.0,1625.0
120.0,218.0,85.0,18.0,2003.0
121.0,232.0,70.0,28.0,2103.0
78.0,171.0,128.0,11.0,1547.0
117.0,166.0,138.0,17.0,1569.0
79.0,255.0,45.0,22.0,2221.0
115.0,157.0,152.0,21.0,1466.0
62.0,221.0,73.0,21.0,1922.0
78.0,213.0,91.0,20.0,1918.0
90.0,167.0,138.0,17.0,1561.0
97.0,223.0,84.0,25.0,2003.0
128.0,167.0,132.0,17.0,1596.0
118.0,167.0,131.0,14.0,1579.0
132.0,158.0,150.0,19.0,1523.0
124.0,225.0,78.0,7.0,2060.0
94.0,187.0,111.0,24.0,1674.0
95.0,233.0,72.0,22.0,2043.0
121.0,176.0,132.0,20.0,1664.0
101.0,218.0,85.0,17.0,1979.0
97.0,242.0,54.0,11.0,2159.0
73.0,197.0,107.0,11.0,1736.0
98.0,166.0,126.0,23.0,1562.0
44.0,190.0,114.0,20.0,1651.0
91.0,238.0,67.0,22.0,2089.0
80.0,222.0,77.0,19.0,1947.0
114.0,188.0,113.0,22.0,1733.0
90.0,148.0,153.0,12.0,1363.0
93.0,221.0,76.0,23.0,2009.0
127.0,249.0,47.0,22.0,2235.0
79.0,249.0,49.0,24.0,2229.0
106.0,213.0,84.0,21.0,1902.0
62.0,194.0,113.0,15.0,1700.0
102.0,176.0,117.0,22.0,1665.0
108.0,183.0,126.0,14.0,1725.0
117.0,151.0,148.0,25.0,1463.0
82.0,264.0,32.0,22.0,2341.0
106.0,199.0,98.0,17.0,1822.0
106.0,272.0,23.0,22.0,2444.0
100.0,198.0,92.0,28.0,1825.0
103.0,151.0,153.0,15.0,1451.0
109.0,256.0,43.0,28.0,2288.0
108.0,174.0,122.0,20.0,1640.0
80.0,187.0,107.0,26.0,1698.0
76.0,249.0,48.0,21.0,2170.0
150.0,244.0,50.0,22.0,2230.0
138.0,139.0,167.0,29.0,1413.0
72.0,200.0,90.0,21.0,1761.0
109.0,167.0,128.0,19.0,1559.0
113.0,216.0,79.0,21.0,2041.0
115.0,254.0,48.0,25.0,2282.0
103.0,184.0,117.0,19.0,1661.0
81.0,245.0,54.0,15.0,2138.0
96.0,172.0,127.0,19.0,1560.0
90.0,265.0,37.0,23.0,2324.0
103.0,175.0,121.0,20.0,1637.0
95.0,186.0,116.0,22.0,1659.0
97.0,209.0,84.0,16.0,1841.0
120.0,158.0,145.0,27.0,1539.0
125.0,246.0,51.0,22.0,2274.0
76.0,168.0,138.0,22.0,1514.0
91.0,218.0,75.0,20.0,1924.0
